capture_time_utc,recv_ts_ms,exchange_ts,exchange_ts_ms,symbol,bid,ask,bid_qty,ask_qty,raw_age_ms,adjusted_age_ms,e2e_since_sub_ms
2026-02-22T14:18:12.149597+00:00,1771769892149.560,2026-02-22T14:18:13.550803Z,1771769893550.803,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.243,7.688,1999.103
2026-02-22T14:18:12.149658+00:00,1771769892149.642,2026-02-22T14:18:13.550821Z,1771769893550.821,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.179,7.751,1999.185
2026-02-22T14:18:12.150891+00:00,1771769892150.873,2026-02-22T14:18:13.550803Z,1771769893550.803,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1399.930,9.000,2000.416
2026-02-22T14:18:12.151011+00:00,1771769892151.003,2026-02-22T14:18:13.552756Z,1771769893552.756,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.753,7.177,2000.546
2026-02-22T14:18:12.152285+00:00,1771769892152.268,2026-02-22T14:18:13.554431Z,1771769893554.431,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1402.163,6.768,2001.811
2026-02-22T14:18:12.153026+00:00,1771769892153.017,2026-02-22T14:18:13.555305Z,1771769893555.305,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1402.288,6.642,2002.560
2026-02-22T14:18:12.154689+00:00,1771769892154.672,2026-02-22T14:18:13.556316Z,1771769893556.316,BTC/EUR,57354.5,57355.1,0.11912421,0.03163343,-1401.644,7.287,2004.215
2026-02-22T14:18:12.154716+00:00,1771769892154.710,2026-02-22T14:18:13.556316Z,1771769893556.316,BTC/EUR,57354.1,57355.1,0.00116395,0.03163343,-1401.606,7.324,2004.253
2026-02-22T14:18:12.155786+00:00,1771769892155.770,2026-02-22T14:18:13.557756Z,1771769893557.756,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.986,6.944,2005.313
2026-02-22T14:18:12.156971+00:00,1771769892156.962,2026-02-22T14:18:13.559086Z,1771769893559.086,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1402.124,6.807,2006.505
2026-02-22T14:18:12.157525+00:00,1771769892157.515,2026-02-22T14:18:13.559383Z,1771769893559.383,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.868,7.062,2007.058
2026-02-22T14:18:12.159005+00:00,1771769892158.999,2026-02-22T14:18:13.561031Z,1771769893561.031,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1402.032,6.898,2008.542
2026-02-22T14:18:12.159020+00:00,1771769892159.015,2026-02-22T14:18:13.561031Z,1771769893561.031,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1402.016,6.915,2008.558
2026-02-22T14:18:12.160467+00:00,1771769892160.462,2026-02-22T14:18:13.562871Z,1771769893562.871,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1402.409,6.521,2010.005
2026-02-22T14:18:12.160861+00:00,1771769892160.849,2026-02-22T14:18:13.562882Z,1771769893562.882,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1402.032,6.898,2010.392
2026-02-22T14:18:12.162959+00:00,1771769892162.942,2026-02-22T14:18:13.562882Z,1771769893562.882,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1399.939,8.991,2012.485
2026-02-22T14:18:12.163014+00:00,1771769892163.007,2026-02-22T14:18:13.565177Z,1771769893565.177,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1402.170,6.760,2012.550
2026-02-22T14:18:12.165541+00:00,1771769892165.526,2026-02-22T14:18:13.567295Z,1771769893567.295,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.769,7.162,2015.069
2026-02-22T14:18:12.165573+00:00,1771769892165.563,2026-02-22T14:18:13.567306Z,1771769893567.306,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.743,7.187,2015.106
2026-02-22T14:18:12.167444+00:00,1771769892167.427,2026-02-22T14:18:13.567295Z,1771769893567.295,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1399.868,9.062,2016.970
2026-02-22T14:18:12.167470+00:00,1771769892167.464,2026-02-22T14:18:13.569232Z,1771769893569.232,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.768,7.163,2017.007
2026-02-22T14:18:12.169863+00:00,1771769892169.846,2026-02-22T14:18:13.571266Z,1771769893571.266,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.420,7.510,2019.389
2026-02-22T14:18:12.169890+00:00,1771769892169.884,2026-02-22T14:18:13.571583Z,1771769893571.583,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.699,7.231,2019.427
2026-02-22T14:18:12.171173+00:00,1771769892171.156,2026-02-22T14:18:13.573411Z,1771769893573.411,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1402.254,6.676,2020.699
2026-02-22T14:18:12.171541+00:00,1771769892171.532,2026-02-22T14:18:13.573411Z,1771769893573.411,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.879,7.052,2021.075
2026-02-22T14:18:12.173353+00:00,1771769892173.346,2026-02-22T14:18:13.575141Z,1771769893575.141,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.795,7.136,2022.889
2026-02-22T14:18:12.173368+00:00,1771769892173.364,2026-02-22T14:18:13.575204Z,1771769893575.204,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.840,7.090,2022.907
2026-02-22T14:18:12.175375+00:00,1771769892175.363,2026-02-22T14:18:13.575141Z,1771769893575.141,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1399.778,9.152,2024.906
2026-02-22T14:18:12.175403+00:00,1771769892175.394,2026-02-22T14:18:13.577389Z,1771769893577.389,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.995,6.935,2024.937
2026-02-22T14:18:12.178812+00:00,1771769892178.793,2026-02-22T14:18:13.580668Z,1771769893580.668,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.875,7.056,2028.336
2026-02-22T14:18:12.178842+00:00,1771769892178.835,2026-02-22T14:18:13.580692Z,1771769893580.692,BTC/EUR,57354.3,57355.2,0.0148,0.03163343,-1401.857,7.073,2028.378
2026-02-22T14:18:12.179469+00:00,1771769892179.452,2026-02-22T14:18:13.580811Z,1771769893580.811,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.359,7.572,2028.995
2026-02-22T14:18:12.181056+00:00,1771769892181.045,2026-02-22T14:18:13.580668Z,1771769893580.668,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1399.623,9.307,2030.588
2026-02-22T14:18:12.181075+00:00,1771769892181.070,2026-02-22T14:18:13.582975Z,1771769893582.975,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.905,7.025,2030.613
2026-02-22T14:18:12.182969+00:00,1771769892182.932,2026-02-22T14:18:13.584701Z,1771769893584.701,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.769,7.161,2032.475
2026-02-22T14:18:12.183159+00:00,1771769892183.140,2026-02-22T14:18:13.585309Z,1771769893585.309,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1402.169,6.761,2032.683
2026-02-22T14:18:12.185114+00:00,1771769892185.096,2026-02-22T14:18:13.586981Z,1771769893586.981,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1401.885,7.045,2034.639
2026-02-22T14:18:12.185184+00:00,1771769892185.175,2026-02-22T14:18:13.586981Z,1771769893586.981,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.806,7.125,2034.718
2026-02-22T14:18:12.187598+00:00,1771769892187.581,2026-02-22T14:18:13.588813Z,1771769893588.813,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.232,7.698,2037.124
2026-02-22T14:18:12.187625+00:00,1771769892187.618,2026-02-22T14:18:13.588925Z,1771769893588.925,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.306,7.624,2037.161
2026-02-22T14:18:12.190953+00:00,1771769892190.940,2026-02-22T14:18:13.588813Z,1771769893588.813,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1397.873,11.058,2040.483
2026-02-22T14:18:12.190974+00:00,1771769892190.968,2026-02-22T14:18:13.590563Z,1771769893590.563,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1399.595,9.336,2040.511
2026-02-22T14:18:12.192270+00:00,1771769892192.236,2026-02-22T14:18:13.593724Z,1771769893593.724,BTC/EUR,57354.1,57354.6,0.01596395,0.03163343,-1401.488,7.442,2041.779
2026-02-22T14:18:12.195060+00:00,1771769892195.044,2026-02-22T14:18:13.594284Z,1771769893594.284,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1399.240,9.690,2044.587
2026-02-22T14:18:12.195114+00:00,1771769892195.107,2026-02-22T14:18:13.594411Z,1771769893594.411,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1399.304,9.626,2044.650
2026-02-22T14:18:12.195130+00:00,1771769892195.125,2026-02-22T14:18:13.596110Z,1771769893596.110,BTC/EUR,57354.2,57355.2,0.13392484,0.03163343,-1400.985,7.946,2044.668
2026-02-22T14:18:12.195144+00:00,1771769892195.140,2026-02-22T14:18:13.596156Z,1771769893596.156,BTC/EUR,57354.2,57355.2,0.11912484,0.03163343,-1401.016,7.914,2044.683
2026-02-22T14:18:12.195157+00:00,1771769892195.153,2026-02-22T14:18:13.596279Z,1771769893596.279,BTC/EUR,57354.2,57354.6,0.11912484,0.03163343,-1401.126,7.804,2044.696
2026-02-22T14:18:12.196424+00:00,1771769892196.418,2026-02-22T14:18:13.597696Z,1771769893597.696,BTC/EUR,57354.3,57354.6,0.11912463,0.03163343,-1401.278,7.652,2045.961
2026-02-22T14:18:12.197343+00:00,1771769892197.337,2026-02-22T14:18:13.598175Z,1771769893598.175,BTC/EUR,57354.3,57355.2,0.11912463,0.03163343,-1400.838,8.093,2046.880
2026-02-22T14:18:12.197660+00:00,1771769892197.655,2026-02-22T14:18:13.599098Z,1771769893599.098,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.443,7.487,2047.198
2026-02-22T14:18:12.208225+00:00,1771769892208.192,2026-02-22T14:18:13.598175Z,1771769893598.175,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1389.983,18.947,2057.735
2026-02-22T14:18:12.208283+00:00,1771769892208.267,2026-02-22T14:18:13.600980Z,1771769893600.980,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1392.713,16.218,2057.810
2026-02-22T14:18:12.208317+00:00,1771769892208.306,2026-02-22T14:18:13.602413Z,1771769893602.413,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1394.107,14.823,2057.849
2026-02-22T14:18:12.208346+00:00,1771769892208.336,2026-02-22T14:18:13.602967Z,1771769893602.967,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1394.631,14.299,2057.879
2026-02-22T14:18:12.208454+00:00,1771769892208.442,2026-02-22T14:18:13.604363Z,1771769893604.363,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1395.921,13.010,2057.985
2026-02-22T14:18:12.208484+00:00,1771769892208.474,2026-02-22T14:18:13.604363Z,1771769893604.363,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1395.889,13.042,2058.017
2026-02-22T14:18:12.208511+00:00,1771769892208.501,2026-02-22T14:18:13.606384Z,1771769893606.384,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1397.883,11.048,2058.044
2026-02-22T14:18:12.208537+00:00,1771769892208.528,2026-02-22T14:18:13.606680Z,1771769893606.680,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1398.152,10.778,2058.071
2026-02-22T14:18:12.208562+00:00,1771769892208.552,2026-02-22T14:18:13.608307Z,1771769893608.307,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1399.754,9.176,2058.095
2026-02-22T14:18:12.208834+00:00,1771769892208.822,2026-02-22T14:18:13.608307Z,1771769893608.307,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1399.485,9.445,2058.365
2026-02-22T14:18:12.209864+00:00,1771769892209.858,2026-02-22T14:18:13.612184Z,1771769893612.184,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1402.326,6.604,2059.401
2026-02-22T14:18:12.210727+00:00,1771769892210.710,2026-02-22T14:18:13.612647Z,1771769893612.647,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.937,6.993,2060.253
2026-02-22T14:18:12.211958+00:00,1771769892211.941,2026-02-22T14:18:13.614034Z,1771769893614.034,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1402.093,6.837,2061.484
2026-02-22T14:18:12.212506+00:00,1771769892212.487,2026-02-22T14:18:13.614034Z,1771769893614.034,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.547,7.384,2062.030
2026-02-22T14:18:12.214081+00:00,1771769892214.062,2026-02-22T14:18:13.616164Z,1771769893616.164,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1402.103,6.828,2063.604
2026-02-22T14:18:12.214434+00:00,1771769892214.419,2026-02-22T14:18:13.616468Z,1771769893616.468,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1402.049,6.881,2063.962
2026-02-22T14:18:12.215605+00:00,1771769892215.589,2026-02-22T14:18:13.616933Z,1771769893616.933,BTC/EUR,57354.5,57355.2,0.13392421,0.03163343,-1401.344,7.586,2065.132
2026-02-22T14:18:12.217647+00:00,1771769892217.630,2026-02-22T14:18:13.619443Z,1771769893619.443,BTC/EUR,57354.5,57355.2,0.0148,0.03163343,-1401.813,7.118,2067.173
2026-02-22T14:18:12.220581+00:00,1771769892220.564,2026-02-22T14:18:13.620114Z,1771769893620.114,BTC/EUR,57354.5,57354.6,0.0148,0.03163343,-1399.550,9.381,2070.107
2026-02-22T14:18:12.220612+00:00,1771769892220.602,2026-02-22T14:18:13.620114Z,1771769893620.114,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1399.512,9.418,2070.145
2026-02-22T14:18:12.220629+00:00,1771769892220.624,2026-02-22T14:18:13.621745Z,1771769893621.745,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1401.122,7.809,2070.167
2026-02-22T14:18:12.220844+00:00,1771769892220.837,2026-02-22T14:18:13.622530Z,1771769893622.530,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.693,7.237,2070.380
2026-02-22T14:18:12.222419+00:00,1771769892222.386,2026-02-22T14:18:13.623935Z,1771769893623.935,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1401.549,7.382,2071.929
2026-02-22T14:18:12.222543+00:00,1771769892222.529,2026-02-22T14:18:13.623935Z,1771769893623.935,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1401.406,7.524,2072.072
2026-02-22T14:18:12.224627+00:00,1771769892224.615,2026-02-22T14:18:13.626484Z,1771769893626.484,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.869,7.062,2074.158
2026-02-22T14:18:12.224647+00:00,1771769892224.642,2026-02-22T14:18:13.626584Z,1771769893626.584,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1401.942,6.988,2074.185
2026-02-22T14:18:12.226137+00:00,1771769892226.130,2026-02-22T14:18:13.626484Z,1771769893626.484,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1400.354,8.577,2075.673
2026-02-22T14:18:12.226824+00:00,1771769892226.787,2026-02-22T14:18:13.628860Z,1771769893628.860,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1402.073,6.857,2076.330
2026-02-22T14:18:12.228698+00:00,1771769892228.365,2026-02-22T14:18:13.630383Z,1771769893630.383,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1402.018,6.912,2077.908
2026-02-22T14:18:12.229154+00:00,1771769892229.142,2026-02-22T14:18:13.631353Z,1771769893631.353,BTC/EUR,57354.2,57355.2,0.0148,0.03163343,-1402.211,6.719,2078.685
2026-02-22T14:18:12.229787+00:00,1771769892229.780,2026-02-22T14:18:13.631785Z,1771769893631.785,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1402.005,6.925,2079.323
2026-02-22T14:18:12.233095+00:00,1771769892233.076,2026-02-22T14:18:13.633524Z,1771769893633.524,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1400.448,8.482,2082.619
2026-02-22T14:18:12.233128+00:00,1771769892233.120,2026-02-22T14:18:13.633654Z,1771769893633.654,BTC/EUR,57354.3,57354.6,0.11912463,0.03163343,-1400.534,8.396,2082.663
2026-02-22T14:18:12.233756+00:00,1771769892233.740,2026-02-22T14:18:13.633524Z,1771769893633.524,BTC/EUR,57354.1,57354.6,0.00116395,0.03163343,-1399.784,9.146,2083.282
2026-02-22T14:18:12.233784+00:00,1771769892233.778,2026-02-22T14:18:13.635290Z,1771769893635.290,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1401.512,7.418,2083.321
2026-02-22T14:18:12.233836+00:00,1771769892233.830,2026-02-22T14:18:13.635986Z,1771769893635.986,BTC/EUR,57354.4,57355.2,0.21461939,0.03163343,-1402.156,6.774,2083.373
2026-02-22T14:18:12.236311+00:00,1771769892236.294,2026-02-22T14:18:13.636992Z,1771769893636.992,BTC/EUR,57354.5,57355.2,0.11912421,0.03163343,-1400.698,8.232,2085.837
2026-02-22T14:18:12.237066+00:00,1771769892237.050,2026-02-22T14:18:13.638713Z,1771769893638.713,BTC/EUR,57354.5,57354.6,0.11912421,0.03163343,-1401.663,7.268,2086.593
2026-02-22T14:18:12.241073+00:00,1771769892241.044,2026-02-22T14:18:13.642870Z,1771769893642.870,BTC/EUR,57354.5,57354.6,0.13392421,0.03163343,-1401.826,7.104,2090.587
2026-02-22T14:18:12.252289+00:00,1771769892252.273,2026-02-22T14:18:13.642870Z,1771769893642.870,BTC/EUR,57354.5,57355.3,0.13392421,0.02405993,-1390.596,18.334,2101.816
2026-02-22T14:18:12.253317+00:00,1771769892253.299,2026-02-22T14:18:13.655086Z,1771769893655.086,BTC/EUR,57354.5,57355.3,0.11912421,0.02405993,-1401.787,7.144,2102.842
2026-02-22T14:18:12.253612+00:00,1771769892253.603,2026-02-22T14:18:13.655511Z,1771769893655.511,BTC/EUR,57355.2,57355.3,0.11912276,0.02405993,-1401.908,7.023,2103.146
2026-02-22T14:18:12.320431+00:00,1771769892320.394,2026-02-22T14:18:13.720944Z,1771769893720.944,BTC/EUR,57355.2,57355.3,0.13392276,0.02405993,-1400.550,8.380,2169.937
2026-02-22T14:18:13.083276+00:00,1771769893083.241,2026-02-22T14:18:14.481950Z,1771769894481.950,BTC/EUR,57355.2,57355.3,0.11912276,0.02405993,-1398.709,10.221,2932.784
2026-02-22T14:18:13.083320+00:00,1771769893083.313,2026-02-22T14:18:14.483704Z,1771769894483.704,BTC/EUR,57355.2,57355.3,0.13392276,0.02405993,-1400.391,8.539,2932.856
2026-02-22T14:18:13.089628+00:00,1771769893089.612,2026-02-22T14:18:14.489128Z,1771769894489.128,BTC/EUR,57355.2,57355.3,0.13392276,0.05569336,-1399.517,9.414,2939.155
2026-02-22T14:18:13.102071+00:00,1771769893102.046,2026-02-22T14:18:14.496752Z,1771769894496.752,BTC/EUR,57355.2,57355.3,0.0148,0.05569336,-1394.706,14.224,2951.589
2026-02-22T14:18:13.161258+00:00,1771769893161.239,2026-02-22T14:18:14.562193Z,1771769894562.193,BTC/EUR,57355.2,57355.3,0.13392278,0.05569336,-1400.954,7.977,3010.782
2026-02-22T14:18:13.161287+00:00,1771769893161.280,2026-02-22T14:18:14.562415Z,1771769894562.415,BTC/EUR,57355.2,57355.3,0.13392278,0.02405993,-1401.135,7.795,3010.823
2026-02-22T14:18:13.310733+00:00,1771769893310.699,2026-02-22T14:18:14.711641Z,1771769894711.641,BTC/EUR,57355.2,57355.3,0.11912278,0.02405993,-1400.942,7.988,3160.242
2026-02-22T14:18:13.407440+00:00,1771769893406.980,2026-02-22T14:18:14.779560Z,1771769894779.560,BTC/EUR,57355.2,57355.3,0.13392278,0.02405993,-1372.580,36.350,3256.523
2026-02-22T14:18:13.656018+00:00,1771769893655.977,2026-02-22T14:18:15.056385Z,1771769895056.385,BTC/EUR,57355.2,57355.3,0.11912278,0.02405993,-1400.408,8.522,3505.520
2026-02-22T14:18:13.754140+00:00,1771769893754.103,2026-02-22T14:18:14.735285Z,1771769894735.285,BTC/EUR,57354.5,57355.3,0.21461902,0.02405993,-981.182,427.748,3603.646
2026-02-22T14:18:13.754187+00:00,1771769893754.179,2026-02-22T14:18:15.155798Z,1771769895155.798,BTC/EUR,57354.5,57355.3,0.21461902,0.05569336,-1401.619,7.312,3603.722
2026-02-22T14:18:13.755748+00:00,1771769893755.738,2026-02-22T14:18:15.157507Z,1771769895157.507,BTC/EUR,57354.5,57354.6,0.21461902,0.03163343,-1401.769,7.162,3605.281
2026-02-22T14:18:13.954682+00:00,1771769893954.652,2026-02-22T14:18:15.353356Z,1771769895353.356,BTC/EUR,57354.5,57354.6,0.33374325,0.03163343,-1398.704,10.227,3804.195
2026-02-22T14:18:13.954727+00:00,1771769893954.716,2026-02-22T14:18:15.353656Z,1771769895353.656,BTC/EUR,57354.5,57355.2,0.33374325,0.03163343,-1398.940,9.990,3804.259
2026-02-22T14:18:13.954750+00:00,1771769893954.742,2026-02-22T14:18:15.355335Z,1771769895355.335,BTC/EUR,57354.6,57355.2,0.11912402,0.03163343,-1400.593,8.337,3804.285
2026-02-22T14:18:13.956968+00:00,1771769893956.958,2026-02-22T14:18:15.353656Z,1771769895353.656,BTC/EUR,57354.1,57355.2,0.00116395,0.03163343,-1396.698,12.232,3806.501
2026-02-22T14:18:13.957355+00:00,1771769893957.348,2026-02-22T14:18:15.359611Z,1771769895359.611,BTC/EUR,57354.7,57355.2,0.21461827,0.03163343,-1402.263,6.667,3806.891
2026-02-22T14:18:13.959220+00:00,1771769893959.208,2026-02-22T14:18:15.361302Z,1771769895361.302,BTC/EUR,57354.7,57354.8,0.21461827,0.03163343,-1402.094,6.836,3808.751
2026-02-22T14:18:13.960794+00:00,1771769893960.780,2026-02-22T14:18:15.363078Z,1771769895363.078,BTC/EUR,57354.7,57354.8,0.33374208,0.03163343,-1402.298,6.632,3810.323
2026-02-22T14:18:14.022010+00:00,1771769894021.969,2026-02-22T14:18:15.363078Z,1771769895363.078,BTC/EUR,57354.7,57355.3,0.33374208,0.02405993,-1341.109,67.822,3871.512
2026-02-22T14:18:14.022065+00:00,1771769894022.054,2026-02-22T14:18:15.420881Z,1771769895420.881,BTC/EUR,57355.2,57355.3,0.11912278,0.02405993,-1398.827,10.104,3871.597
2026-02-22T14:18:14.035897+00:00,1771769894035.874,2026-02-22T14:18:15.437816Z,1771769895437.816,BTC/EUR,57355.2,57355.3,0.13392278,0.02405993,-1401.942,6.989,3885.417
2026-02-22T14:18:14.225236+00:00,1771769894225.200,2026-02-22T14:18:15.626059Z,1771769895626.059,BTC/EUR,57355.2,57355.3,0.0148,0.02405993,-1400.859,8.071,4074.743
2026-02-22T14:18:14.225399+00:00,1771769894225.389,2026-02-22T14:18:15.626138Z,1771769895626.138,BTC/EUR,57355.2,57355.3,0.0148,0.05569336,-1400.749,8.182,4074.932
2026-02-22T14:18:14.714960+00:00,1771769894714.922,2026-02-22T14:18:16.114839Z,1771769896114.839,BTC/EUR,57355.2,57355.3,0.13392215,0.05569336,-1399.917,9.013,4564.465
2026-02-22T14:18:14.715012+00:00,1771769894715.000,2026-02-22T14:18:16.115033Z,1771769896115.033,BTC/EUR,57355.2,57355.3,0.13392215,0.02405993,-1400.033,8.898,4564.543
2026-02-22T14:18:15.153903+00:00,1771769895153.843,2026-02-22T14:18:16.546027Z,1771769896546.027,BTC/EUR,57355.2,57355.3,0.2373637,0.02405993,-1392.184,16.747,5003.386
2026-02-22T14:18:15.206869+00:00,1771769895206.852,2026-02-22T14:18:16.601539Z,1771769896601.539,BTC/EUR,57355.2,57355.3,0.33103721,0.02405993,-1394.687,14.244,5056.395
2026-02-22T14:18:15.206897+00:00,1771769895206.889,2026-02-22T14:18:16.607773Z,1771769896607.773,BTC/EUR,57355.2,57355.3,0.36403721,0.02405993,-1400.884,8.047,5056.432
2026-02-22T14:18:15.940826+00:00,1771769895940.791,2026-02-22T14:18:17.342459Z,1771769897342.459,BTC/EUR,57355.2,57355.3,0.36843721,0.02405993,-1401.668,7.262,5790.334
2026-02-22T14:18:17.135622+00:00,1771769897135.586,2026-02-22T14:18:18.537039Z,1771769898537.039,BTC/EUR,57355.2,57355.3,0.38954818,0.02405993,-1401.453,7.477,6985.129
2026-02-22T14:18:18.035390+00:00,1771769898035.348,2026-02-22T14:18:19.437129Z,1771769899437.129,BTC/EUR,57355.2,57355.3,0.72253218,0.02405993,-1401.781,7.149,7884.891
